roaster,name,price,currency,description,product_url,image_url,variants
Dope,Genmai,₹575.0,INR,"Blonde Chocolate, Japanese Toasted Rice, Raspberry Spoiler alert: This is probably our favourite. If any chocolate were the gateway drug to a life in pursuit of high-quality cacao, this would be it. An accessible mix of caramel , sea salt and cooked milk is given the Japanese gift of umami courtesy some Genmai toasted rice . As a final flourish, Chef Prateek freckles it with bits of raspberrie s to give it a nice fruity tartness.",https://dopecoffee.in/products/genmai,https://cdn.shopify.com/s/files/1/0179/7695/0848/products/Genmaicopy.png?v=1597424295,
Dope,Chestnut,₹575.0,INR,"Ghanaian Milk Chocolate, Candied Chestnuts, Toasted Black Tea Chocolate infused with chestnut black tea for 48 hours sounds pretty out there already but of course, Chef Prateek kicked it up a notch higher. To contrast the sweet milk chocolate base for this bar, he’s even added toasted tea flakes from the infusion. Finally, to round up the balance, he’s dotted it with caramelized organic chestnut chips and coarse sea salt because, you know, why be good when you can be perfect?",https://dopecoffee.in/products/chestnut,https://cdn.shopify.com/s/files/1/0179/7695/0848/products/Chestnutcopy.png?v=1597424330,
Dope,Starlet,₹575.0,INR,"Ruby, Raspberry Chocolate, Rosepetal Yeah, you clicked cause it was a beautiful deep red bar of chocolate right? It’s cool, we did too. Elegance commands attention without needing to demand it and this bar knows that well. Bold raspberry body for the red, yoghurt for the creaminess and rose petals for a burst of complementary flavour. In case you’re wondering, yes, it does taste as good as it looks.",https://dopecoffee.in/products/starlet,https://cdn.shopify.com/s/files/1/0179/7695/0848/products/Starletcopy.png?v=1597430840,
Dope,Noir,₹575.0,INR,"70% Dark Dominican Cacao, Volcanic Salt A good way to identify high-quality chocolate , like the fantastic Dominican single-origin dark chocolate in this bar, is to see if it comes packed with flavours of its own. Some bars are great just by themselves and this is definitely one of them. Topped off with a light sprinkle of volcanic salt [did you expect any less by now?], this bar keeps it simple and lets the cocoa sing with notes of pineapple , pecans and earl grey .",https://dopecoffee.in/products/noir,https://cdn.shopify.com/s/files/1/0179/7695/0848/products/Noircopy.png?v=1597424369,
Dope,Smoke,₹575.0,INR,"70% Dark Madagascar Cacao, Cherry Wood, Candied Orange Peel Dark chocolate and orange is a celebrated combo that sits comfortably in the hearts of chocolate fans everywhere. So when Chef Prateek decided to take a stab at it, he knew he had to elevate the game . 70% Madagascar single-origin gets smoked overnight in cherry wood before being paired with in-house candied organic Malta orange . The smoke hits first and disappears while the orange hangs around for the party in your tastebuds.",https://dopecoffee.in/products/smoke,https://cdn.shopify.com/s/files/1/0179/7695/0848/products/Smokecopy.png?v=1597424396,
Dope,DOPE SELECTS,₹800.0,INR,"50 gram bags each of : Dark Matter Polaris Swarnagiri Nilgiri Mysore Nuggets At Dope, we’re not here to tell you what you should drink. We’re here to help you find the brew that works for you. The Select is a bag of 50 gram sample bags of 5 of our most diverse coffees, for your sipping pleasure. Try em’ out and see which one makes you go ‘Damn that’s some Dope Coffee!’.",https://dopecoffee.in/products/dope-selects,https://cdn.shopify.com/s/files/1/0179/7695/0848/products/WhatsAppImage2020-07-14at20.14.46_2.jpg?v=1594803842,Whole Beans:800.00; Extra Coarse:800.00; Coarse:800.00; Medium Coarse:800.00; Medium:800.00; Medium Fine:800.00; Fine:800.00; Super Fine:800.00
Dope,DOPE TESTERS,₹500.0,INR,5 x 50gm Gone through our website and still not sure what to pick? We know that feel. That's why we whipped up this tester set of 50 gram sample bags of 5 of our best sellers so you can try them all before you lock on the Dope that works best for you. Coffees included are: Baarbara AA Estate Swarnagiri Estate Dark Matter Espresso Blend Mysore Nuggets Monsooned Malabar AAA,https://dopecoffee.in/products/dope-testers,https://cdn.shopify.com/s/files/1/0179/7695/0848/products/WEBSITEBGREVGrad-09_e5801289-d1dd-44a2-a282-9137ecf85e08.png?v=1594312620,Whole Beans:500.00; Extra Coarse:500.00; Coarse:500.00; Medium Coarse:500.00; Medium:500.00; Medium Fine:500.00; Fine:500.00; Super Fine:500.00
Dope,Surprise Me!,₹700.0,INR,"For some of us, the joy is consistency but for others, the joy is in the chaos! Sign up for our subscription with this option and get sent a different bag with every delivery. Our Indian coffees go through a huuuuuuge spectrum of taste notes from the usual dark chocolate to the more out-there flavours like figs and malt. Now with auto-debit, the quickest, easiest and simplest way to try our entire bean catalogue is just one click away. Should you find a favourite from the list, feel free to edit your subscription from the very next order. The choice is always yours.",https://dopecoffee.in/products/surprise-me,https://cdn.shopify.com/s/files/1/0179/7695/0848/products/MysteryBagcopy.png?v=1593092914,Whole Beans:700.00; Extra Coarse:700.00; Coarse:700.00; Medium Coarse:700.00; Medium:700.00; Medium Fine:700.00; Fine:700.00; Super Fine:700.00
Dope,French Press Starter Kit,₹2590.0,INR,"Love coffee that’s bold, intense and flavourful? Then this French Press kit has your name written all over it. The kit comes with 1 x Cafe Slim 1 cup French Press 1 x 12-gram Measuring Spoon 1 x Domestic Coffee of Your Choice",https://dopecoffee.in/products/french-press-starter-kit-1,https://cdn.shopify.com/s/files/1/0179/7695/0848/files/20260226_2317_Coffee_Brewing_Delight_remix_01kjdgyf7sfqz9sc3h303kvn4j.png?v=1772128099,BAARBARA ESTATE AA / Red:2715.00; BAARBARA ESTATE AA / Black:2715.00; BALMAADI ORGANIC & BIO-DYNAMIC / Red:2930.00; BALMAADI ORGANIC & BIO-DYNAMIC / Black:2930.00; KALLEDEVARAPURA ESTATE / Red:2645.00; KALLEDEVARAPURA ESTATE / Black:2645.00; NILGIRI ESTATE / Red:2590.00; NILGIRI ESTATE / Black:2590.00; SWARNAGIRI ESTATE / Red:2690.00; SWARNAGIRI ESTATE / Black:2690.00; MONSOONED MALABAR AAA / Red:2725.00; MONSOONED MALABAR AAA / Black:2725.00; MYSORE NUGGETS / Red:2670.00; MYSORE NUGGETS / Black:2670.00; DARK MATTER / Red:2640.00; DARK MATTER / Black:2640.00
Dope,Measuring Spoon 12gm,₹690.0,INR,To ensure your coffee measurements are on point always. CAPACITY: Coffee grounds 12g,https://dopecoffee.in/products/measuring-spoon-12-gm,https://cdn.shopify.com/s/files/1/0179/7695/0848/products/mXYu7CSMbhBqUjVod3Fa_84.jpg?v=1618992281,Silver:1290.00; Black Matte:1190.00; Copper:1290.00; Cyramic:690.00; Plastic White:1290.00
Dope,V60 Dripper & Server Combo,₹1980.0,INR,"Coffee Server Hario Red Dripper Set comes with a measuring spoon, a paper coffee filter and Dripper server Hario Circular Design Plastic Dripper All glass coffee server Heatproof glass Microwave safe",https://dopecoffee.in/products/v60-dripper-server-combo-600ml,https://cdn.shopify.com/s/files/1/0179/7695/0848/products/VCSD-02CBR-2.jpg?v=1557249941,Red:2590.00; Chocolate Brown:2590.00; Transparent:1980.00
Dope,Drip Scale & Timer,₹7640.0,INR,"Requirements for brewing delicious coffee. In order to brew delicious coffee, extraction quantity and extraction time is essential. The V60 drip scale is used to simultaneously measure both of these factors.",https://dopecoffee.in/products/drip-scale-timer,https://cdn.shopify.com/s/files/1/0179/7695/0848/products/VST-2000B-1.jpg?v=1587195546,White:7640.00; Black:7640.00
Dope,Aeropress Coffee Maker,₹4150.0,INR,"Simple , portable and easy to use , the AeroPress has quickly become one of the cult faves for coffee fans worldwide . With a deep immersion and a short steep time , it gives full-bodied cups of coffee that are low on bitterness and high on flavour . Strained by using pressure to push the brew through a microfilter paper discs , the Aeropress can easily brew light, delicious black coffee as well as thick concentrated homebrews that are closer to espresso territory. Since it's made from Phthalate and BPA free plastic , it's super resilient and ridiculously easy to clean too! Remember that last brewer that broke in the sink? Yeah, that's never happening again. Ever. If you're looking for a brewer you can take with you everywhere you go to satisfy your chase for mindblowing coffee whenever you want it - this is it . Assembled measurements: 9 1/2"" h X 4"" w X 4"" d Each AeroPress Kit includes: AeroPress Plunger Chamber Lid Funnel Scoop Stirrer 350 microfilters discs Filter holder",https://dopecoffee.in/products/aeropress-coffee-maker,https://cdn.shopify.com/s/files/1/0179/7695/0848/files/Aeropress1.jpg?v=1690888297,
Dope,Cold Brew Starter Kit,₹1850.0,INR,"Love coffee but it's too hot where you live to drink a steaming brew every day? Man, sounds like you need to whip up some Cold Brew. And this kit has got everything you need to get started. The kit comes with 1 x Hario Mizudashi (600ml) 1 x 12-gram Measuring Spoon 1 x Polaris Cold Brew Blend",https://dopecoffee.in/products/cold-brew-starter-kit-1,https://cdn.shopify.com/s/files/1/0179/7695/0848/files/20260226_2306_Image_Generation_remix_01kjdgamzaf9gakwby8a403rwc.png?v=1772127682,Cold Brew Blend / Red:1850.00; Cold Brew Blend / Brown:1850.00; Cold Brew Blend / Black:1850.00
Dope,Pour Over Starter Kit,₹2380.0,INR,"Are you looking have complete control over your brew to make coffees that are clear, complex and light? This pour over kit is designed to do just that. The kit comes with. 1 x 2 cup Hario V60 1 x 12-gram Measuring Spoon 1 x 600 ml glass Server 1 x 40 piece set of V60 Filter Papers 1 x Domestic Coffee of Your Choice",https://dopecoffee.in/products/pour-over-starter-kit,https://cdn.shopify.com/s/files/1/0179/7695/0848/files/20260226_2321_Image_Generation_remix_01kjdh6rr7fs6bdk8v810tvdd5.png?v=1772128351,BAARBARA ESTATE AA / Red:2505.00; BAARBARA ESTATE AA / Brown:2505.00; BALMAADI ORGANIC & BIO-DYNAMIC / Red:2720.00; BALMAADI ORGANIC & BIO-DYNAMIC / Brown:2720.00; KALLEDEVARAPURA ESTAE / Red:2435.00; KALLEDEVARAPURA ESTAE / Brown:2435.00; NILGIRI ESTATE / Red:2380.00; NILGIRI ESTATE / Brown:2380.00; SWARNAGIRI ESTATE / Red:2480.00; SWARNAGIRI ESTATE / Brown:2480.00; MONSOONED MALABAR AAA / Red:2515.00; MONSOONED MALABAR AAA / Brown:2515.00; MYSORE NUGGETS / Red:2460.00; MYSORE NUGGETS / Brown:2460.00; DARK MATTER / Red:2430.00; DARK MATTER / Brown:2430.00; BAARBARA ESTATE AA / Transparent:2505.00; BALMAADI ORGANIC & BIO-DYNAMIC / Transparent:2720.00; KALLEDEVRAPURA ESTATE / Transparent:2435.00; NILGIRI ESTATE / Transparent:2380.00; DARK MATTER / Transparent:2430.00; MONSOONED MALABAR AAA / Transparent:2515.00; MYSORE NUGGETS / Transparent:2460.00; SWARNAGIRI ESTATE / Transparent:2480.00
Dope,Compact Hand Coffee Grinder 24gm (Plastic),₹4650.0,INR,CAPACITY: 24gm Polyplopylene Lid : Methacrylate resin Grind adjustment knob Easy to clean,https://dopecoffee.in/products/compact-hand-coffee-grinder-24gm-plastic,https://cdn.shopify.com/s/files/1/0179/7695/0848/products/MSG-2_image.jpg?v=1556056118,White:4650.00; Black:4650.00
Dope,Electric Milk Foamer with glass server,₹2349.0,INR,"Create foam for cappuccinos, lattes, and hot chocolate. Glass bottom with milk measurement 2 AA batteries required Pour straight from the glass cup Microvawe safe Dishwasher safe Easy to clean",https://dopecoffee.in/products/electric-milk-foamer-with-glass-server,https://cdn.shopify.com/s/files/1/0179/7695/0848/products/CQT-45-BR.jpg?v=1557242889,White:2349.00; Brown:2560.00
Dope,MIZUDASHI Cold Brew Pot (1000ml),₹1690.0,INR,"You can make iced coffee with just coffee and water. Pour small amounts of water to wet the coffee grounds while dripping with a circular motion. Once filled, place the cap and gently shake the bottle to start the extraction. Refrigerate for approximately 8 hours before serving. CAPACITY : 8 cups.                                                                                                    Heatproof glass. Easy to clean.",https://dopecoffee.in/products/cold-brew-pot-1000-ml,https://cdn.shopify.com/s/files/1/0179/7695/0848/products/MCPN-14CBR.jpg?v=1607331122,Red:1690.00; Brown:1690.00; Black:1690.00
Dope,V60 Plastic Coffee Dripper/Pour Over,₹650.0,INR,"Why the cone shape? The cone shaped paper filter adds depth to the coffee layer, so that the water flows to the center, extending the amount of time it is in contact with the ground coffee. SIZE 02 | CAPACITY : 1-4 cups.",https://dopecoffee.in/products/v60-plastic-coffee-dripper-pour-over,https://cdn.shopify.com/s/files/1/0179/7695/0848/products/VDC-02R_efc84643-7417-4f35-a5ae-dfe34d470fbe.jpg?v=1557260543,White:650.00; Red:650.00; Transparent:650.00
