roaster,name,price,currency,description,product_url,image_url,variants
Home Blend,Gaggia EG2109/01 Espresso -  Manual Espresso Coffee Machine,₹28999.0,INR,"Gaggia EG2109/01 Espresso -  Manual Espresso Coffee Machine The Gaggia EG2109/01 offers a professional espresso experience at home. With its sleek design, it effortlessly prepares rich espresso, creamy cappuccinos, and more. Enjoy the convenience of freshly ground coffee with its integrated grinder, making every cup a perfect brew Brand: Gaggia Usage Type: Home & Offices PRE-INFUSION Unique body and an intense taste for every espresso thanks to the pre-brewing that implies few seconds of pause between the first shower of hot water and the actual brewing NEW FILTERS + POD SYSTEM 2 stainless-steel double-wall filters ⌀ 53 mm: 1 for two cups of ground coffee (up to 16 grams), and 1 for a cup of ground coffee or for a paper pod, to be used with the exclusive POD SYSTEM ARTICULATED PANNARELLO A wider range of motion makes it easier to froth milk. With an extended range of motion, the Gaggia Espresso Style Coffee Machine (EG2109) makes it a breeze to froth milk, giving you perfectly textured foam for all your favorite coffee drinks. IMPROVED MILK FROTHING Thanks to a more stable steam jet and the articulated pannarello Create perfectly smooth and creamy drinks every time with this innovative steam jet and pannarello system. Weight ~3.7 kg DIMENSIONS (W X D X H) 19.9 X 25.5 X 30.3 cm Capacity 1.2L Water Tank Construction Materials Ergonomic filter-holder for double-wall filters in ABS + stainless-steel Steam Wand Professional Stainless Steel Steam Wand Milk Texturing Manual milk texturing Interface Backlit buttons",https://homeblendcoffee.com/products/gaggia-eg2109,https://cdn.shopify.com/s/files/1/0047/4795/2199/files/GaggiaEG2109BlackHomeBlendCoffeeRoasters.jpg?v=1733596554,Stone Black:28999.00; Flame Orange:28999.00; Storm Gray:28999.00
Home Blend,Gaggia Classic Evo Pro 2024 - New Brass Boiler Manual Espresso Coffee Machine,₹67999.0,INR,"Gaggia Classic EVO Colour Vibes Unleash your innner barista at Home Get ready for the ultimate barista experience at home. With a professional chromed brass group and filter holder to ensure a perfect Italian espresso at home. Backed with a new intuitive user interface, a professional steam wand and new body shape that makes the water level visible. The new Gaggia Classic is the culmination of our 80 years of tradition, history, and experience. We know that quality espresso is a ritual requiring the utmost care and attention so we built the best machine for the job. With the Gaggia Classic you can pay attention to every detail and brew real, Italian espresso with the utmost precision. This is a machine in the finest tradition of Achille Gaggia, brewing an espresso with exquisite crema. The traditional group, large solenoid valve and traditional filter holder ensure total control over the coffee; while the professional steam arm will froth the perfect microfoam for your cappuccinos. Stylishly designed and totally made in Italy. Brand: Gaggia Usage Type: Home & Offices PROFESSIONAL STAINLESS STEEL FILTER-HOLDER Designed to professional standards, the group head and filter holder are made of Stainless Steel to give you the best in espresso quality and machine longevity. The heavy Stainless Steel filter-holder ensures a consistent and stable brewing temperature throughout the entire brewing process. SOLENOID VALVE The three-way solenoid valve relieves the pressure in the filter holder immediately after pulling a shot. Water empties from the filter holder via the open valve, and into the drip tray. This leaves the coffee puck dry, making it easy to clean. TRADITIONAL GAGGIA BOILER Polished Aluminium boiler is designed for unparalleled temperature stability, giving you the best espresso every time you brew. The 15 bar pump pushes the hot water through the ground coffee at high pressure to ensure better tasting, crema topped, espresso. PROFESSIONAL STEAM WAND WITH 2 STEAM ",https://homeblendcoffee.com/products/gaggia-evo-pro,https://cdn.shopify.com/s/files/1/0047/4795/2199/files/Gaggia_Classic_Evo_-_Blue_-_Home_Blend_Coffee_Roasters.jpg?v=1733594584,Evo Blue:67999.00; Evo Cherry Red:67999.00; Evo Industrial Gray:67999.00; Evo Polar White:67999.00; Evo Jungle Green:67999.00; Evo Jungle Orange:67999.00; Evo Sunshine Yellow:67999.00
Home Blend,Gaggia Classic Evo Pro 2024 - Stainless Steel - New Brass Boiler - Coffee Machine,₹65999.0,INR,"Gaggia Classic EVO Inox- Stainless Steel Unleash your innner barista at Home Get ready for the ultimate barista experience at home. With a professional chromed brass group and filter holder to ensure a perfect Italian espresso at home. Backed with a new intuitive user interface, a professional steam wand and new body shape that makes the water level visible. The new Gaggia Classic is the culmination of our 80 years of tradition, history, and experience. We know that quality espresso is a ritual requiring the utmost care and attention so we built the best machine for the job. With the Gaggia Classic you can pay attention to every detail and brew real, Italian espresso with the utmost precision. This is a machine in the finest tradition of Achille Gaggia, brewing an espresso with exquisite crema. The traditional group, large solenoid valve and traditional filter holder ensure total control over the coffee; while the professional steam arm will froth the perfect microfoam for your cappuccinos. Stylishly designed and totally made in Italy. Brand: Gaggia Usage Type: Home & Offices PROFESSIONAL STAINLESS STEEL FILTER-HOLDER Designed to professional standards, the group head and filter holder are made of Stainless Steel to give you the best in espresso quality and machine longevity. The heavy Stainless Steel filter-holder ensures a consistent and stable brewing temperature throughout the entire brewing process. SOLENOID VALVE The three-way solenoid valve relieves the pressure in the filter holder immediately after pulling a shot. Water empties from the filter holder via the open valve, and into the drip tray. This leaves the coffee puck dry, making it easy to clean. TRADITIONAL GAGGIA BOILER Polished Aluminium boiler is designed for unparalleled temperature stability, giving you the best espresso every time you brew. The 15 bar pump pushes the hot water through the ground coffee at high pressure to ensure better tasting, crema topped, espresso. PROFESSIONAL STEAM WAND WITH",https://homeblendcoffee.com/products/gaggia-classic-evo,https://cdn.shopify.com/s/files/1/0047/4795/2199/files/Gaggia_Evo_Inox_-_Home_Blend_Coffee_Roasters.jpg?v=1733593255,
Home Blend,Gaggia Accademia Stainless Steel - One Touch Cappuccino Beans & Grounds Coffee Machine,₹255999.0,INR,"Gaggia Accademia Stainless Steel Your At-Home Barista at a touch of a button GAGGIA ACCADEMIA What’s your cup of coffee? Latte? Macchiato? Cappuccino? This versatile machine can brew them all, at the touch of a button. Its ceramic grinder preserves the aroma and flavor of coffee, by preventing beans from burning during the grinding process. And its pre-brewing system moistens the coffee before the actual brewing to produce a flavourful, aromatic cup. Easy to clean and maintain, thanks to its removable brewing group and automatic cleaning mechanism, it's also energy efficient and has a variety of settings that let it adapt to individual tastes. It also comes with an integrated cup warmer that allows coffee to stay warm for a long time. And if you’re the type that simply hates waiting for your cappuccino, its double boiler can whip you a cuppa, in just a few seconds. The NEW Gaggia Accademia is the very best in automatic coffee machines with technological innovation to make sure that you get the very finest espresso every time. This ensures that the coffee is brewed at the perfect temperature. Meanwhile the auto-cappuccino carafe takes care of the other half of the equation - easing you into your morning cappuccino. The New Accademia features 19 different drink options and 4 profiles. This means that you can save your own drink setting for multiple number of drinks in your own profile. It features a touch screen with an option to use a rotating knob for selection as well. The booster facility for each drink allows you to get that extra shot in your drink whenever you feel the need. Improved milk temperature, professional steam wand and a modern glass finished black front make the Accademia a cut above the rest. Brand: Gaggia Usage Type: Home & Offices Weight and Dimensions: Product Dimensions: H38.5 x L28.2 x D42.8 cm Coffee Bean Capacity: 350 grams Dump Box Capacity: 16 servings Milk Carafe Capacity: 0.6 litres Product Weight: 17 kg Water Tank Capacity: 1.6 litres Fe",https://homeblendcoffee.com/products/gaggia-accademia-steel,https://cdn.shopify.com/s/files/1/0047/4795/2199/files/GaggiaAccademiaSteelHomeBlendCoffeeRoasters.webp?v=1733592132,
Home Blend,Gaggia Accademia Glass - One Touch Cappuccino Beans & Grounds Coffee Machine,₹263999.0,INR,"Gaggia Accademia Glass Your At-Home Barista at a touch of a button GAGGIA ACCADEMIA What’s your cup of coffee? Latte? Macchiato? Cappuccino? This versatile machine can brew them all, at the touch of a button. Its ceramic grinder preserves the aroma and flavor of coffee, by preventing beans from burning during the grinding process. And its pre-brewing system moistens the coffee before the actual brewing to produce a flavourful, aromatic cup. Easy to clean and maintain, thanks to its removable brewing group and automatic cleaning mechanism, it's also energy efficient and has a variety of settings that let it adapt to individual tastes. It also comes with an integrated cup warmer that allows coffee to stay warm for a long time. And if you’re the type that simply hates waiting for your cappuccino, its double boiler can whip you a cuppa, in just a few seconds. The NEW Gaggia Accademia is the very best in automatic coffee machines with technological innovation to make sure that you get the very finest espresso every time. This ensures that the coffee is brewed at the perfect temperature. Meanwhile the auto-cappuccino carafe takes care of the other half of the equation - easing you into your morning cappuccino. The New Accademia features 19 different drink options and 4 profiles. This means that you can save your own drink setting for multiple number of drinks in your own profile. It features a touch screen with an option to use a rotating knob for selection as well. The booster facility for each drink allows you to get that extra shot in your drink whenever you feel the need. Improved milk temperature, professional steam wand and a modern glass finished black front make the Accademia a cut above the rest. Brand: Gaggia Usage Type: Home & Offices Weight and Dimensions: Product Dimensions: H38.5 x L28.2 x D42.8 cm Coffee Bean Capacity: 350 grams Dump Box Capacity: 16 servings Milk Carafe Capacity: 0.6 litres Product Weight: 17 kg Water Tank Capacity: 1.6 litres Features: Mi",https://homeblendcoffee.com/products/gaggia-academia-glass,https://cdn.shopify.com/s/files/1/0047/4795/2199/files/GaggiaAccademiaGlassMain-HomeBlendCoffeeRoasters.webp?v=1733590756,
Home Blend,Gaggia Cadorna Prestige - One Touch Cappuccino Beans & Grounds Coffee Machine,₹127999.0,INR,"Gaggia Cardona Prestige The ultimate barista experience at home Gaggia Cadorna Prestige Brews UPTO 14 BEVERAGES AT YOUR FINGERTIPS DISCOVER THEM ALL! CLICK ON A BEVERAGE TO SEE ITS TRADITIONAL RECIPE AND HOW YOU CAN PERSONALISE IT. More control and visibility for an easy, immediate, and improved user experience. experience the features of the feather touch interface while making the perfect cup of coffee with an Italian genius coffee machine. Guarantee of premium quality and expression of a never ending passion for the art of espresso making. Brand: Gaggia Usage Type: Home & Offices 100% ITALIAN EXCELLENCE Proudly Made in Italy: guarantee of premium quality and a never ending passion for espresso making, year after year UP TO 14 BEVERAGES Discover the 14 beverages available, all at your fingertips and try the ultimate barista experience at home: RISTRETTO, ESPRESSO, ESPRESSO LUNGO, CAFFÈ, AMERICANO, CAPPUCCINO, LATTE MACCHIATO, CAFE' AU LAIT, FLAT WHITE, CORTADO, CAPPUCCINO XL, LATTE MACCHIATO XL, FROTHED MILK, HOT WATER INTEGRATED MILK CARAFE The integrated milk carafe froths the milk twice and removes all bubbles to get a perfect froth, always at the right temperature, in just one touch. Moreover, the automatic cleaning cycle and the possibility to store the carafe in the fridge make it hygienic and efficient. BRAND NEW USER INTERFACE High technology made simpler thanks to a wide screen to have all settings at a glance. Tailored around your needs, easy, intuitive and fully detailed, it guides you through personalization, brewing and cleaning functions. 4 USER PROFILES 4 different user profiles to memorize all beverages, personalised as you prefer. At every next use, you’ll easily find them just as you programmed. ESPRESSO TRAY 80 years of experience and tradition enclosed in the built-in espresso tray, thought to ensure perfect espressos anytime, with an impeccable crema layer and no splashes while brewing. Pull it out to prepare flawless espressos and push it in ",https://homeblendcoffee.com/products/gaggia-cadorna-prestige,https://cdn.shopify.com/s/files/1/0047/4795/2199/files/GaggiaCardonaPresitge-HomeBlendCoffeeRoasters.webp?v=1733588616,
Home Blend,Gaggia Cadorna Milk - One Touch Cappuccino Beans & Grounds Coffee Machine,₹106999.0,INR,"Gaggia Cardona Milk The ultimate barista experience at home Gaggia Cadorna Milk Brews upto 16 beverages at your fingertips. Discover them all! Click on a beverage to see see its traditional recipe and how you can personalise it. More control and visibility for an easy, immediate, and improved user experience. experience the features of the feather touch interface while making the perfect cup of coffee with an Italian genius coffee machine. Guarantee of premium quality and expression of a never ending passion for the art of espresso making. Brand: Gaggia Usage Type: Home & Offices 100% ITALIAN EXCELLENCE Proudly Made in Italy: guarantee of premium quality and a never ending passion for espresso making, year after year UP TO 10 BEVERAGES Discover the 16 beverages available, all at your fingertips and try the ultimate barista experience at home: RISTRETTO, ESPRESSO, CAFFE, ESPRESSO LUNGO, AMERICANO, CAPPUCCINO, LATTE MACCHIATO, CAFE' AU LAIT, FROTHED MILK, HOT WATER NEW CAPP IN CUP An innovative and comfortable one-touch solution for your milk-based beverages. Just one click and this new system draws milk from the container, froths it and slides it automatically, with no need to move the cup or glass from under the coffee spouts. No splashes and impeccable results anytime. BRAND NEW USER INTERFACE High technology made simpler thanks to a wide screen to have all settings at a glance. Tailored around your needs, easy, intuitive and fully detailed, it guides you through personalization, brewing and cleaning functions. 4 USER PROFILES 4 different user profiles to memorize all beverages, personalised as you prefer. At every next use, you’ll easily find them just as you programmed. ESPRESSO TRAY 80 years of experience and tradition enclosed in the built-in espresso tray, thought to ensure perfect espressos anytime, with an impeccable crema layer and no splashes while brewing. Pull it out to prepare flawless espressos and push it in when you prefer to brew drinks in tall glas",https://homeblendcoffee.com/products/gaggia-cadorna-milk,https://cdn.shopify.com/s/files/1/0047/4795/2199/files/Gaggia_Cardona_Milk_Main_-_Home_Blend_Coffee_Roasters.jpg?v=1733585244,
Home Blend,Gaggia Anima Prestige - One Touch Cappuccino Beans & Grounds Coffee Machine,₹117999.0,INR,"Gaggia Anima Prestige The Soul of Espresso with 100% ceramic grinders to prevent the coffee beans from overheating and extract the full range of aromas A machine that commands attention, stainless steel coated body. The machine is a one-touch cappuccino and offers beverage options like espresso, long black, and latte macchiato. A sleek model beautifully designed by Gaggia. The one-touch bean-to-cup coffee machine is durable and efficient. Its good looks can command attention. The ceramic grinder ensures very little sound in the brewing process. Also makes for a hot cup of coffee, usually preferred by Indians. The machine has 6 beverage options and the ceramic grinder makes for a very smooth espresso. These coffee machines are excellent for homes as well as for offices or board rooms. Features: 1. Integrated milk Carafe 2. Premium Materials used 3. Automatic milk Frother 4. Removable water container. The integrated milk carafe froths milk for an incredibly dense, consistent, and hot coffee, thanks to its unique two frothing chambers. It delivers a splash-free stream of velvety milk straight into your cup. The Anima class is equipped with a robust ceramic coffee grinder that turns beans into a fine powder and extracts maximum flavors, without ever tasting burnt. It has 5 different settings for the grind that offer a fine grind for a full-bodied espresso or a coarser grind for a light-tasting coffee. The Gaggia Anima Prestige is the flagship model in the Anima range of automatic espresso machines. The Prestige model incorporates a milk carafe, normally only found on machines at double the price. The Anima Prestige is the ideal machine for luxurious, convenient cappuccino every time. The Anima Prestige also offers precise control over the dosage of coffee beans per espresso shot, ranging from 7 to 11.5 grams. As well as this, the temperature of the beverages can also be controlled through the digital interface. Brand: Gaggia Usage Type: Home & Offices 100% ITALIAN EXCEL",https://homeblendcoffee.com/products/gaggia-anima-prestige,https://cdn.shopify.com/s/files/1/0047/4795/2199/files/Gaggia_Anima_Prestige_-_Home_Blend_Coffee_Roasters.jpg?v=1733602010,
Home Blend,Gaggia Anima Class - One Touch Cappuccino Beans & Grounds Coffee Machine,₹120999.0,INR,"Gaggia Anima Class The Soul of Espresso with Gaggia adapting system to always have the right amount of ground coffee for your espresso The best in class one-touch cappuccino coffee machines. Designed and manufactured in Italy. Offers cappuccino, espresso, long black coffee, and latte macchiato at the click of a button. This is an excellent coffee machine for the office with a staff strength of 10. The machine has a capacity to brew 30-40 cups of coffee per day. It has a double-walled milk carafe that can be refrigerated when the machine is not in use and reattached when required. It’s the most effective coffee machine in the one-touch cappuccino product category. The optiaroma has 5 options of strength from 6.5 grams to 11 grams. you can thus select the strength of the beverage you like. Features: 1. Integrated milk Carafe 2. Premium Materials used 3. Automatic milk Frother 4. Removable water container. The integrated milk carafe froths milk for an incredibly dense, consistent, and hot coffee, thanks to its unique two frothing chambers. It delivers a splash-free stream of velvety milk straight into your cup. The Anima class is equipped with a robust ceramic coffee grinder that turns beans into a fine powder and extracts maximum flavors, without ever tasting burnt. It has 5 different settings for the grind that offer a fine grind for a full-bodied espresso or a coarser grind for a light-tasting coffee. The Gaggia Anima Class is similar to the Anima Prestige model in the Anima range of automatic espresso machines. the difference is in the body. The Anima Class has a Silver/Grey easy to clean plastic body. The Class model incorporates a milk carafe. The Anima Class is an ideal machine for luxurious, convenient cappuccino every time. The Anima Class also offers precise control over the dosage of coffee beans per espresso shot, ranging from 7 to 11.5 grams. As well as this, the temperature of the beverages can also be controlled through the digital interface. Brand: Gagg",https://homeblendcoffee.com/products/gaggia-anima-class,https://cdn.shopify.com/s/files/1/0047/4795/2199/files/GaggiaAnimaClassMainImage-HomeBlendCoffeeRoasters.jpg?v=1732633344,
Home Blend,Gaggia Magenta Prestige - One Touch Cappuccino Beans & Grounds Coffee Machine,₹92999.0,INR,"Gaggia Magenta Prestige The Gaggia Magenta Prestige super-automatic espresso machine is your chance to tap into the spirit of your inner barista. An easy to read full color display presents 12 specialty drinks, customizable on the fly. An integrated milk carafe delivers coffee specialties in one touch, and can be removed for storage in the refrigerator. Free your contemporary home barista spirit with an interface with captivating buttons and discover the 12 pre set beverages More control and visibility for an easy, immediate, and improved user experience. experience the features of the feather touch interface while making the perfect cup of coffee with an Italian genius coffee machine. Guarantee of premium quality and expression of a never ending passion for the art of espresso making. Brand: Gaggia Usage Type: Home & Offices 100% ITALIAN EXCELLENCE Proudly Made in Italy: guarantee of premium quality and a never ending passion for espresso making, year after year UP TO 12 BEVERAGES Discover the 12 beverages available: ristretto, espresso, espresso lungo, coffee, cortado, flat white, americano, cappuccino, cafè au lait, latte macchiato, frothed milk and hot water. INTEGRATED MILK CARAFE The integrated milk carafe froths the milk twice and removes all bubbles to get a perfect froth, always at the right temperature, in just one touch. The automatic cleaning cycle and the possibility to store the carafe in the fridge make it hygienic and efficient. NEW INTERFACE WITH CAPACITIVE BUTTONS The wide user interface with full color display and capacitive buttons ensures more control and visibility for an improved user experience. Preparing beverages is made super simple and all cleaning procedures are guided step by step. STAINLESS STEEL ESPRESSO TRAY It ensures the right height to get impeccable espressos anytime, with a perfect and uniform crema Layer and no splashes while brewing. Enclosed in the drip tray, it can be easily extracted with a simple gesture and placed at the ",https://homeblendcoffee.com/products/gaggia-magenta-prestige,https://cdn.shopify.com/s/files/1/0047/4795/2199/files/gaggia_Magenta_Prestige_Coffee_Machine_Home_Blend_Coffee_Roasters.jpg?v=1732631825,
Home Blend,Gaggia Magenta Milk - One Touch Cappuccino Beans & Grounds Coffee Machine,₹89999.0,INR,"Gaggia Magenta MILK Free your contemporary home barista spirit with Capp in a cup with an external Milk Glass Carafe More control and visibility for an easy, immediate, and improved user experience. experience the features of the feather touch interface while making the perfect cup of coffee with an Italian genius coffee machine. Guarantee of premium quality and expression of a never ending passion for the art of espresso making. Brand: Gaggia Usage Type: Home & Offices 100% ITALIAN EXCELLENCE Proudly Made in Italy: guarantee of premium quality and a never ending passion for espresso making, year after year UP TO 9 BEVERAGES Discover the 9 beverages available: ristretto, espresso, espresso lungo, coffee, americano, cappuccino, café au lait, frothed milk and hot water. CAPPINCUP & NEW EXTERNAL GLASS CARAFE An innovative one-touch milk solution, now with a new external glass milk carafe. With its smooth design, clean lines and graduation marks, it is easy to use, efficient and hygienic. Moreover, it can be stored in the fridge after use, and it can be cleaned in the dishwasher without being damaged. NEW INTERFACE WITH CAPACITIVE BUTTONS The wide user interface with full color display and capacitive buttons ensures more control and visibility for an improved user experience. Preparing beverages is made super simple and all cleaning procedures are guided step by step. STAINLESS STEEL ESPRESSO TRAY It ensures the right height to get impeccable espressos anytime, with a perfect and uniform crema Layer and no splashes while brewing. Enclosed in the drip tray, it can be easily extracted with a simple gesture and placed at the right height. 100% CERAMIC ADJUSTABLE GRINDERS The resistant 100% ceramic grinders extract the purest essence from coffee beans, preventing overheating and burning. This material guarantees long-lasting performances, silence and the best in-cup result. Select among 5 options to customise your espresso, from the finest grind for a strong taste, to the c",https://homeblendcoffee.com/products/gaggia-magenta-milk,https://cdn.shopify.com/s/files/1/0047/4795/2199/files/GaggiaMagentaMilkCoffeeMachine-HomeBlendCoffeeRoasters_e8deb0a3-7fb3-404a-ae92-ef4520e38e7e.jpg?v=1732629612,
Home Blend,Gaggia Magenta Plus - Beans & Grounds Coffee Machine with Professional Steam Wand,₹79999.0,INR,"Gaggia Magenta Plus Free your contemporary home barista spirit with Professional Steam Wand to make you relive at home the barista rituals More control and visibility for an easy, immediate, and improved user experience. experience the features of the feather touch interface while making the perfect cup of coffee with an Italian genius coffee machine. Guarantee of premium quality and expression of a never ending passion for the art of espresso making. Brand: Gaggia Usage Type: Home & Offices 100% ITALIAN EXCELLENCE Proudly Made in Italy: guarantee of premium quality and a never ending passion for espresso making, year after year UP TO 5 BEVERAGES AT THE TOUCH OF A BUTTON Discover the 5 beverages available: espresso, espresso lungo, coffee, americano and hot water. PROFESSIONAL STEAM WAND Directly from the Gaggia tradition, the stainless steel steam wand is thought to make you relive, at home, the authentic barista rituals. Thanks to its shape, you can use different kinds of milk jugs and always have an impeccable milk froth. It also dispenses hot water for teas and infusions. NEW INTERFACE WITH CAPACITIVE BUTTONS The wide user interface with full colour display and capacitive buttons ensures more control and visibility for an improved user experience. Preparing beverages is made super simple and all cleaning procedures are guided step by step. STAINLESS STEEL ESPRESSO TRAY It ensures the right height to get impeccable espressos anytime, with a perfect and uniform crema Layer and no splashes while brewing. Enclosed in the drip tray, it can be easily extracted with a simple gesture and placed at the right height. 100% CERAMIC ADJUSTABLE GRINDERS The resistant 100% ceramic grinders extract the purest essence from coffee beans, preventing overheating and burning. This material guarantees long-lasting performances, silence and the best in-cup result. Select among 5 options to customise your espresso, from the finest grind for a strong taste, to the coarsest for a lighter",https://homeblendcoffee.com/products/gaggia-magenta-plus,https://cdn.shopify.com/s/files/1/0047/4795/2199/files/gaggiamagentaplusmain-homeblendcoffeeroasters.jpg?v=1732310955,
Home Blend,Gaggia Naviglio Milk - One Touch Cappuccino - Bean to Cup Coffee Machine,₹89999.0,INR,"Gaggia Naviglio Milk A brand new solution for impeccable one touch cappuccinos. This innovative system draws milk from a container, froths it and slides it directly into a cup. Get ready for the ultimate barista experience at home. With a new CAPPinCUP system, a revolutionary graphic interface and delightful in-cup results, the Naviglio Milk by Gaggia is your perfect at-home barista to create your favourite beverages. Thanks to its exclusive design and the patented cyclonic chamber, this comfortable one-touch system draws milk from a container, froths it and slides it automatically into a cup, with no need to move it from under the coffee spouts. No splashes and impeccable cappuccinos anytime. OPTIAROMA Thanks to the rotating knob, you can select the quantity of ground coffee among 3 different levels, to easily personalize the intensity and taste of your espresso. AUTO CLEANING To ensure long-lasting performances, Naviglio Milk performs an automatic cleaning cycle of the coffee circuits when the machine is turned on and when it goes in stand-by mode. 100% CERAMIC ADJUSTABLE GRINDERS They guarantee the best extraction of coffee aromas, long-lasting performances and silence. Select among 5 options to customize your espresso, from the finest grind for a strong taste, to the coarsest for a lighter coffee. MEMO FUNCTION Customize and memorize the length of the available beverages simply by keeping selected the button for a few seconds. INCLUDED PANNARELLO In addition to the new CAPPinCUP system, Naviglio Milk comes with a classic pannarello. Ideal to unleash your inner barista, it dispenses steam to prepare milk-based beverages, or hot water for teas. To unleash your inner barista, Naviglio Milk comes with a classic pannarello to dispense steam for your latte art, or hot water to prepare teas and infusions. ITALIAN EXCELLENCE 100% designed and Made in Italy, guarantee of premium quality and a never ending passion for espresso making. Brand: Gaggia Usage Type: Home & Offi",https://homeblendcoffee.com/products/gaggia-naviglio-milk,https://cdn.shopify.com/s/files/1/0047/4795/2199/files/Gaggia_Naviglio_Milk.png?v=1732306059,
Home Blend,Gaggia Naviglio Deluxe Bean to Cup Coffee Machine,₹77999.0,INR,"Gaggia Naviglio Deluxe Authentic Italian Coffee Perfection with the new cappuccinatore: Patented cyclonic chamber, it froths milk perfectly for the best in-cup result An efficient 2-touch cappuccino coffee that is remarkably reliable. The Beverage options are espresso, cappuccino, and Long Black. Also gets hot water for tea. The water tank is an efficient 1.5 litre. Comes along with a patented cappuccinatore that provides creamy foam. Ceramic grinders extract the purest essence of the coffee, preventing overheating and burning. The material guarantees long-lasting performances, silence, and the best in-cup results. This is a cost-effective coffee machine for home purposes. The milk can be controlled and you can add the amount of milk you require in the beverage. It’s also a low-maintenance coffee machine. Brand: Gaggia Usage Type: Home & Offices",https://homeblendcoffee.com/products/gaggia-naviglio-deluxe,https://cdn.shopify.com/s/files/1/0047/4795/2199/files/CoffeeMachineGaggia-Naviglio-Deluxe-Home-Blend-Coffee-Roasters.jpg?v=1732278780,
Home Blend,Gift Box | Drip Coffee Bags | Box of 30,₹2000.0,INR,Filters And Coffee Grounds Are Completely Biodegradable And Compostable Freshly Roasted Artisanal Coffee By Home Blend Coffee Roasters A Single Drip Bag Brews 180 ml 100% Specialty Grade Arabica This is a Vegetarian Product,https://homeblendcoffee.com/products/gift-box-drip-coffee,https://cdn.shopify.com/s/files/1/0047/4795/2199/products/GBDC0012.HomeBlendDripCoffeeGiftBoxOpenFront-Edit.png?v=1629542478,Original - Light to Medium Roast:2000.00; Monsooned Malabar - Medium Roast:2000.00; Mandheling - Medium Roast:2880.00; Mysore Nuggets Extra Bold - Medium Roast:2080.00; Vienna Roast (Dark Roast):2000.00
Home Blend,Whole Bean - Italian Roast (Extra Dark Roast) 100% Arabica - Pack of 1 KG,₹1750.0,INR,"Italian Roast (Extra Dark Roast) 100% Arabica Roast Level: Italian Roast or Extra Dark (Well Beyond 2nd Crack) Tasting Notes: Cocoa, Bitter, Rich, Smokey Freshly Roasted on Order Suited For Extra Strong and Bold Black Cups or Milk Based Brews",https://homeblendcoffee.com/products/whole-bean-italian-roast-1-kg,https://cdn.shopify.com/s/files/1/0047/4795/2199/files/ItalianRoast-1Kg-HomeBlendCoffeeRoasters_7f2feb7b-76ba-4a5b-bb7b-720b58eb2289.png?v=1722119014,
Home Blend,Whole Bean - French Roast 100% Arabica - Pack of 1 KG,₹1750.0,INR,"Roast Level: French Roast or Very Dark (Well into 2nd Crack) Pick Whole Bean or Preferred Grind Size Tasting Notes: Cocoa, Oaky, Bitter Sweet, Strong Freshly Roasted on Order Suited For Bold Black Cups or Milk Based Brews",https://homeblendcoffee.com/products/whole-bean-french-roast-1-kg,https://cdn.shopify.com/s/files/1/0047/4795/2199/files/FrenchRoast1KG-HomeBlendCoffeeRoasters.png?v=1722118802,
Home Blend,Whole Bean - Vienna Roast 100% Arabica - Pack of 1 KG,₹1750.0,INR,"Vienna Roast (Dark Roast) 100% Arabica 100% Arabica with Oaky, Bitter And Cocoa Overtones The Coffee Has A Smooth Body With Mild to No Acidity And A Perfectly Balanced, Robust Flavour Altitude: 1000-1500M Processing: Washed Location: Chikmagalur",https://homeblendcoffee.com/products/whole-bean-vienna-roast-1-kg,https://cdn.shopify.com/s/files/1/0047/4795/2199/files/1KG-ViennaRoastHomeBlendCoffeeRoasters.png?v=1722118544,
Home Blend,Ground Coffee - Italian Roast (Extra Dark Roast) 100% Arabica - Pack of 250g,₹540.0,INR,"Italian Roast (Extra Dark Roast) 100% Arabica Roast Level: Italian Roast or Extra Dark (Well Beyond 2nd Crack) Tasting Notes: Cocoa, Bitter, Rich, Smokey Freshly Roasted on Order Suited For Extra Strong and Bold Black Cups or Milk Based Brews",https://homeblendcoffee.com/products/ground-coffee-italian-roast,https://cdn.shopify.com/s/files/1/0047/4795/2199/files/Home_Blend_Coffee_Roasters_-_Italian_Roast_-_250g.jpg?v=1754308299,Aeropress (1 Minute):540.00; Aeropress (2 Minutes):540.00; Café Solo Brewer:540.00; Channi / Strainer:540.00; Chemex:540.00; Clever Dripper:540.00; Coffee Cupping:540.00; Cold Brew:540.00; Drip Coffee:540.00; Machine Espresso:540.00; French Press:540.00; Moka Pot:540.00; Percolator:540.00; Pour Over:540.00; Siphon:540.00; Turkish:540.00; South Indian Filter:540.00
